X,Y,Value
92,22,2045
93,22,2864
94,22,2145
95,22,2256
96,22,2117
97,22,2774
98,22,2139
99,22,2136
100,22,2918
101,22,1809
102,22,3097
103,22,2377
104,22,1807
105,22,1870
106,22,3052
107,22,3115
90,23,3101
91,23,1841
92,23,1681
93,23,2170
94,23,2183
95,23,2821
96,23,2132
97,23,2629
98,23,2699
99,23,2005
100,23,2884
101,23,2826
102,23,2562
103,23,2523
104,23,2078
105,23,1698
106,23,3060
107,23,2197
108,23,1891
109,23,2253
110,23,2731
88,24,3176
89,24,2725
90,24,2320
91,24,2423
92,24,2523
93,24,1739
94,24,1873
95,24,1710
96,24,2807
97,24,2583
98,24,1771
99,24,2411
100,24,2739
101,24,1885
102,24,2409
103,24,1865
104,24,2022
105,24,1955
106,24,3112
107,24,1885
108,24,2390
109,24,1942
110,24,2742
111,24,2834
112,24,2419
86,25,2386
87,25,2627
88,25,2986
89,25,2548
90,25,3214
91,25,2723
92,25,1645
93,25,2039
94,25,2099
95,25,2398
96,25,2064
97,25,1918
98,25,1948
99,25,2526
100,25,3939
101,25,2269
102,25,2899
103,25,2487
104,25,2355
105,25,2649
106,25,2103
107,25,1987
108,25,3537
109,25,2595
110,25,2672
111,25,3247
112,25,2699
113,25,2110
114,25,2120
84,26,2617
85,26,1828
86,26,2988
87,26,2468
88,26,2292
89,26,2871
90,26,1971
91,26,2633
92,26,2397
93,26,2082
94,26,2426
95,26,2433
96,26,2580
97,26,2602
98,26,2251
99,26,2229
100,26,2177
101,26,1912
102,26,3917
103,26,2427
104,26,4833
105,26,2177
106,26,2178
107,26,1976
108,26,4027
109,26,3308
110,26,3749
111,26,2630
112,26,4143
113,26,2805
114,26,3233
115,26,3052
116,26,3126
81,27,2734
82,27,1830
83,27,2196
84,27,2221
85,27,2899
86,27,2216
87,27,2203
88,27,2178
89,27,2125
90,27,3423
91,27,3005
92,27,1959
93,27,2215
94,27,1871
95,27,2021
96,27,2157
97,27,2734
98,27,2298
99,27,2692
100,27,2218
101,27,2519
102,27,3186
103,27,1836
104,27,2661
105,27,2439
106,27,2143
107,27,3327
108,27,2886
109,27,2618
110,27,3354
111,27,2919
112,27,4845
113,27,3036
114,27,2462
115,27,3686
116,27,3754
117,27,2327
118,27,1879
79,28,3311
80,28,2449
81,28,2269
82,28,2047
83,28,3280
84,28,3317
85,28,2119
86,28,2862
87,28,2695
88,28,2480
89,28,3687
90,28,2723
91,28,4576
92,28,1993
93,28,4110
94,28,2189
95,28,3980
96,28,3199
97,28,3152
98,28,2128
99,28,2293
100,28,2407
101,28,2501
102,28,3863
103,28,2931
104,28,2667
105,28,1705
106,28,1829
107,28,3390
108,28,2572
109,28,2661
110,28,3912
111,28,2755
112,28,3286
113,28,4236
114,28,2816
115,28,3201
116,28,2857
117,28,4305
118,28,2993
119,28,2542
78,29,2958
79,29,2010
80,29,2304
81,29,2579
82,29,1980
83,29,2921
84,29,2038
85,29,1793
86,29,2949
87,29,2722
88,29,4366
89,29,2461
90,29,3166
91,29,2553
92,29,2153
93,29,2714
94,29,2475
95,29,2792
96,29,2658
97,29,2999
98,29,2632
99,29,2727
100,29,2069
101,29,2935
102,29,2716
103,29,2182
104,29,2196
105,29,2653
106,29,1845
107,29,2462
108,29,2821
109,29,3671
110,29,2403
111,29,3392
112,29,4113
113,29,3598
114,29,3535
115,29,2209
116,29,2431
117,29,3252
118,29,2775
119,29,3113
120,29,3822
77,30,2360
78,30,2624
79,30,2014
80,30,2473
81,30,2448
82,30,2792
83,30,2512
84,30,2464
85,30,2715
86,30,2450
87,30,3464
88,30,2909
89,30,2633
90,30,2626
91,30,2291
92,30,3010
93,30,2736
94,30,2559
95,30,3107
96,30,2508
97,30,2672
98,30,3023
99,30,2642
100,30,3080
101,30,3647
102,30,3034
103,30,2432
104,30,2214
105,30,2054
106,30,3738
107,30,3937
108,30,3176
109,30,5435
110,30,3690
111,30,2836
112,30,3645
113,30,2679
114,30,4591
115,30,2735
116,30,2915
117,30,3640
118,30,2573
119,30,3428
120,30,2744
121,30,2058
76,31,1653
77,31,2973
78,31,2549
79,31,1656
80,31,2154
81,31,2041
82,31,3232
83,31,2388
84,31,2629
85,31,3079
86,31,2008
87,31,2684
88,31,1918
89,31,2709
90,31,1756
91,31,2691
92,31,2170
93,31,2798
94,31,2652
95,31,4013
96,31,2588
97,31,3775
98,31,4607
99,31,3003
100,31,2354
101,31,4075
102,31,3266
103,31,2284
104,31,2301
105,31,2956
106,31,2870
107,31,3155
108,31,4070
109,31,2617
110,31,2734
111,31,2416
112,31,2934
113,31,2012
114,31,2520
115,31,3191
116,31,3801
117,31,3124
118,31,3614
119,31,3073
120,31,1674
121,31,3356
122,31,3192
74,32,2194
75,32,2793
76,32,2474
77,32,3063
78,32,2362
79,32,3296
80,32,1677
81,32,1979
82,32,2638
83,32,3778
84,32,2563
85,32,3196
86,32,2428
87,32,2465
88,32,2785
89,32,2251
90,32,2588
91,32,3495
92,32,2624
93,32,1999
94,32,2404
95,32,2297
96,32,3725
97,32,2007
98,32,5043
99,32,3613
100,32,3659
101,32,3360
102,32,4254
103,32,3405
104,32,2348
105,32,2368
106,32,2359
107,32,2069
108,32,2731
109,32,3621
110,32,3299
111,32,3317
112,32,3520
113,32,2934
114,32,4074
115,32,4003
116,32,4430
117,32,3027
118,32,3082
119,32,3232
120,32,2348
121,32,3065
122,32,3416
123,32,3208
73,33,2307
74,33,2458
75,33,3190
76,33,2591
77,33,1683
78,33,2001
79,33,3506
80,33,2830
81,33,2717
82,33,1668
83,33,2977
84,33,2669
85,33,4132
86,33,2815
87,33,2745
88,33,3202
89,33,2741
90,33,2082
91,33,3917
92,33,3128
93,33,2195
94,33,2370
95,33,2627
96,33,2903
97,33,2692
98,33,3246
99,33,2976
100,33,2817
101,33,2735
102,33,3065
103,33,2939
104,33,3217
105,33,3216
106,33,2588
107,33,2651
108,33,2782
109,33,3289
110,33,2941
111,33,4517
112,33,2987
113,33,3179
114,33,3937
115,33,3287
116,33,4864
117,33,3048
118,33,3369
119,33,3451
120,33,3368
121,33,3664
122,33,2637
123,33,3424
124,33,2146
