X,Y,Value
165,37,2696
166,37,2290
167,37,2322
164,38,3016
165,38,2262
166,38,3270
167,38,2039
168,38,3677
169,38,1886
163,39,2081
164,39,2664
165,39,2734
166,39,2509
167,39,2177
168,39,2818
169,39,2352
170,39,1794
171,39,2690
172,39,2349
163,40,2249
164,40,1840
165,40,1870
166,40,3467
167,40,2610
168,40,2200
169,40,2229
170,40,1887
171,40,2075
172,40,1744
173,40,2042
162,41,2806
163,41,1881
164,41,2476
165,41,3084
166,41,2516
167,41,2811
168,41,2178
169,41,2183
170,41,2390
171,41,2298
172,41,2300
173,41,2026
174,41,1844
161,42,3058
162,42,2908
163,42,2058
164,42,1903
165,42,2189
166,42,1974
167,42,2053
168,42,2200
169,42,2900
170,42,2703
171,42,2072
172,42,4311
173,42,3884
174,42,2016
160,43,2275
161,43,2130
162,43,3477
163,43,3280
164,43,3370
165,43,2819
166,43,2158
167,43,2601
168,43,2818
169,43,4291
170,43,3265
171,43,3930
172,43,2917
173,43,2646
174,43,2510
160,44,3694
161,44,2560
162,44,2544
163,44,3921
164,44,2762
165,44,4030
166,44,4270
167,44,4299
168,44,3944
169,44,2798
170,44,3441
171,44,2140
172,44,2040
173,44,1723
174,44,2391
175,44,2626
160,45,3384
161,45,1952
162,45,2821
163,45,3086
164,45,3179
165,45,3773
166,45,3043
167,45,2685
168,45,3250
169,45,3227
170,45,4029
171,45,2941
172,45,1981
173,45,2765
174,45,3049
175,45,4601
196,45,2622
197,45,3040
198,45,2240
199,45,2498
159,46,2371
160,46,2316
161,46,3555
162,46,2987
163,46,3136
164,46,3063
165,46,2993
166,46,4012
167,46,2434
168,46,2892
169,46,3822
170,46,3446
171,46,2506
172,46,2718
173,46,3264
174,46,2884
175,46,3415
195,46,2616
196,46,2434
197,46,2470
198,46,2223
199,46,2470
200,46,3548
201,46,3657
202,46,3495
159,47,2212
160,47,2816
161,47,3171
162,47,3046
163,47,2172
164,47,2568
165,47,4170
166,47,2695
167,47,3835
168,47,5487
169,47,3801
170,47,5719
171,47,3514
172,47,2926
173,47,2694
174,47,2389
175,47,4316
194,47,2770
195,47,4068
196,47,4107
197,47,3391
198,47,4143
199,47,2400
200,47,3178
201,47,2920
202,47,6025
203,47,2228
204,47,2138
158,48,3985
159,48,2757
160,48,2051
161,48,2130
162,48,2757
163,48,3229
164,48,2919
165,48,2526
166,48,2709
167,48,2483
168,48,2863
169,48,3273
170,48,2480
171,48,3268
172,48,3372
173,48,3061
174,48,2711
175,48,3446
193,48,2408
194,48,2917
195,48,3173
196,48,3053
197,48,3292
198,48,2879
199,48,2557
200,48,3579
201,48,3024
202,48,3600
203,48,3379
204,48,2584
205,48,2343
206,48,3061
158,49,2784
159,49,2112
160,49,2289
161,49,2052
162,49,2794
163,49,3722
164,49,2337
165,49,4173
166,49,4048
167,49,2059
168,49,3287
169,49,2919
170,49,2313
171,49,2820
172,49,3204
173,49,3188
174,49,2453
175,49,2597
193,49,4945
194,49,2206
195,49,2588
196,49,4622
197,49,2256
198,49,3236
199,49,2139
200,49,2353
201,49,4152
202,49,3432
203,49,4073
204,49,3298
205,49,2629
206,49,2069
207,49,2964
158,50,2822
159,50,3783
160,50,2457
161,50,3227
162,50,2554
163,50,4360
164,50,2962
165,50,2720
166,50,3598
167,50,3740
168,50,3141
169,50,2675
170,50,3153
171,50,2196
172,50,2109
173,50,3939
174,50,2450
175,50,2086
193,50,3385
194,50,2540
195,50,3599
196,50,2542
197,50,2676
198,50,2281
199,50,1618
200,50,2614
201,50,3810
202,50,3093
203,50,2720
204,50,3135
205,50,1912
206,50,2963
207,50,3017
208,50,2305
157,51,3205
158,51,2736
159,51,2802
160,51,2299
161,51,1983
162,51,2672
163,51,2370
164,51,3240
165,51,3660
166,51,4183
167,51,4494
168,51,4462
169,51,4363
170,51,1885
171,51,4570
172,51,3216
173,51,2975
174,51,4140
175,51,3023
192,51,2467
193,51,4161
194,51,2609
195,51,2424
196,51,4248
197,51,3368
198,51,5533
199,51,2923
200,51,3260
201,51,2959
202,51,3860
203,51,2558
204,51,3174
205,51,2600
206,51,2526
207,51,3667
208,51,2362
157,52,3034
158,52,1976
159,52,2753
160,52,3690
161,52,2621
162,52,3430
163,52,2557
164,52,2069
165,52,2767
166,52,2283
167,52,4428
168,52,1869
169,52,2113
170,52,2420
171,52,2035
172,52,3193
173,52,2347
174,52,1741
175,52,3072
191,52,2134
192,52,3279
193,52,2872
194,52,3022
195,52,3238
196,52,4586
197,52,3211
198,52,3848
199,52,4080
200,52,3043
201,52,3641
202,52,2975
203,52,3189
204,52,3125
205,52,2578
206,52,2310
207,52,2267
208,52,2503
209,52,2531
157,53,2641
158,53,2704
159,53,2362
160,53,2059
161,53,1962
162,53,4490
163,53,2587
164,53,2951
165,53,3040
166,53,2249
167,53,3191
168,53,2608
169,53,2037
170,53,2392
171,53,3205
172,53,2024
173,53,1901
174,53,2288
175,53,2832
176,53,3430
191,53,2241
192,53,2716
193,53,4095
194,53,2310
195,53,4218
196,53,4325
197,53,5471
198,53,4007
199,53,3645
200,53,2634
201,53,2499
202,53,4098
203,53,2236
204,53,2773
205,53,3369
206,53,1959
207,53,3246
208,53,2800
209,53,2858
156,54,3362
157,54,2435
158,54,3549
159,54,2437
160,54,3339
161,54,4002
162,54,4103
163,54,2965
164,54,3553
165,54,2743
166,54,3273
167,54,4640
168,54,4174
169,54,2324
170,54,2173
171,54,3309
172,54,3058
173,54,2350
174,54,2674
175,54,1872
176,54,1888
190,54,1720
191,54,2001
192,54,3596
193,54,2645
194,54,4205
195,54,2664
196,54,2380
197,54,4025
198,54,2096
199,54,2901
200,54,2948
201,54,2829
202,54,3382
203,54,3540
204,54,2719
205,54,3026
206,54,2368
207,54,3200
208,54,2713
209,54,2597
156,55,2344
157,55,2070
158,55,3339
159,55,3144
160,55,3725
161,55,3945
162,55,3393
163,55,3395
164,55,4384
165,55,2435
166,55,2595
167,55,6958
168,55,2853
169,55,3908
170,55,2641
171,55,3461
172,55,4526
173,55,1967
174,55,2757
175,55,3409
176,55,3360
177,55,2263
178,55,2527
189,55,3338
190,55,2584
191,55,2676
192,55,3401
193,55,4087
194,55,1947
195,55,4773
196,55,3781
197,55,5088
198,55,3699
199,55,2702
200,55,2499
201,55,2785
202,55,2510
203,55,2213
204,55,3214
205,55,2406
206,55,2862
207,55,2003
208,55,1886
209,55,2140
155,56,2667
156,56,2663
157,56,2953
158,56,3289
159,56,2878
160,56,2458
161,56,3293
162,56,4009
163,56,3393
164,56,3918
165,56,3981
166,56,3673
167,56,4017
168,56,3522
