X,Y,Value
172,64,1849
173,64,1839
174,64,1828
175,64,1851
176,64,1835
177,64,1845
178,64,1902
179,64,1921
180,64,1908
181,64,1873
182,64,1919
183,64,1853
194,64,1876
195,64,1854
196,64,1885
197,64,1897
139,65,1897
140,65,1792
141,65,1877
142,65,1874
143,65,1887
144,65,1810
145,65,1844
146,65,1808
147,65,1874
165,65,1853
166,65,1863
167,65,1884
168,65,1871
169,65,1922
170,65,1912
171,65,1877
172,65,1868
173,65,1879
174,65,1807
175,65,1859
176,65,1820
177,65,1812
178,65,1887
179,65,1883
180,65,1814
181,65,1856
182,65,1819
183,65,1901
184,65,1788
185,65,1885
186,65,1835
187,65,1815
188,65,1885
189,65,1833
190,65,1870
191,65,1810
192,65,1927
193,65,1900
194,65,1943
195,65,1858
196,65,1912
197,65,1917
198,65,1889
199,65,1867
137,66,1845
138,66,1831
139,66,1842
140,66,1825
141,66,1860
142,66,1864
143,66,1907
144,66,1877
145,66,1831
146,66,1830
147,66,1872
148,66,1855
149,66,1841
150,66,1856
151,66,1891
158,66,1846
159,66,1847
160,66,1908
161,66,1898
162,66,1881
163,66,1881
164,66,1868
165,66,1858
166,66,1860
167,66,1889
168,66,1836
169,66,1858
170,66,1908
171,66,1851
172,66,1926
173,66,1832
174,66,1837
175,66,1878
176,66,1809
177,66,1883
178,66,1859
179,66,1886
180,66,1913
181,66,1860
182,66,1898
183,66,1843
184,66,1866
185,66,1877
186,66,1862
187,66,1815
188,66,1864
189,66,1833
190,66,1870
191,66,1899
192,66,1923
193,66,1913
194,66,1869
195,66,1888
196,66,1833
197,66,1842
198,66,1855
199,66,1889
200,66,1807
134,67,1893
135,67,1900
136,67,1804
137,67,1865
138,67,1821
139,67,1910
140,67,1894
141,67,1915
142,67,1874
143,67,1952
144,67,1882
145,67,1822
146,67,1852
147,67,1824
148,67,1832
149,67,1854
150,67,1882
151,67,1810
152,67,1884
153,67,1871
154,67,1885
155,67,1880
156,67,1909
157,67,1837
158,67,1887
159,67,1854
160,67,1828
161,67,1837
162,67,1865
163,67,1905
164,67,1887
165,67,1867
166,67,1912
167,67,1923
168,67,1922
169,67,1873
170,67,1926
171,67,1842
172,67,1888
173,67,1862
174,67,1837
175,67,1876
176,67,1905
177,67,1893
178,67,1834
179,67,1825
180,67,1911
181,67,1846
182,67,1906
183,67,1877
184,67,1892
185,67,1825
186,67,1870
187,67,1870
188,67,1893
189,67,1906
190,67,1863
191,67,1898
192,67,1866
193,67,1897
194,67,1859
195,67,1875
196,67,1895
197,67,1873
198,67,1876
199,67,1894
200,67,1847
201,67,1998
132,68,1888
133,68,1893
134,68,1879
135,68,1902
136,68,1857
137,68,1881
138,68,1870
139,68,1885
140,68,1821
141,68,1889
142,68,1868
143,68,1959
144,68,1845
145,68,1848
146,68,1867
147,68,1833
148,68,1872
149,68,2007
150,68,1837
151,68,1819
152,68,1891
153,68,1908
154,68,1887
155,68,1831
156,68,1874
157,68,1955
158,68,1882
159,68,1879
160,68,1873
161,68,1866
162,68,1924
163,68,1890
164,68,1879
165,68,1908
166,68,1816
167,68,1888
168,68,1886
169,68,1860
170,68,1845
171,68,1893
172,68,1827
173,68,1891
174,68,1847
175,68,1884
176,68,1893
177,68,1860
178,68,1877
179,68,1915
180,68,1934
181,68,1858
182,68,1881
183,68,1867
184,68,1911
185,68,1867
186,68,1826
187,68,1799
188,68,1857
189,68,1869
190,68,1880
191,68,1847
192,68,1923
193,68,1849
194,68,1905
195,68,1967
196,68,1909
197,68,1874
198,68,1861
199,68,1949
200,68,1899
201,68,1844
130,69,1878
131,69,1891
132,69,1906
133,69,1849
134,69,1852
135,69,1903
136,69,1881
137,69,1916
138,69,1908
139,69,1957
140,69,1852
141,69,1898
142,69,1823
143,69,1873
144,69,1946
145,69,1869
146,69,1853
147,69,1844
148,69,1837
149,69,1889
150,69,1898
151,69,1865
152,69,1871
153,69,1877
154,69,1887
155,69,1828
156,69,1880
157,69,1865
158,69,1847
159,69,1924
160,69,1894
161,69,1916
162,69,1935
163,69,1818
164,69,1885
165,69,1878
166,69,1893
167,69,1878
168,69,1887
169,69,1894
170,69,1921
171,69,1848
172,69,1851
173,69,1885
174,69,1897
175,69,1825
176,69,1904
177,69,1940
178,69,1936
179,69,1834
180,69,1867
181,69,1870
182,69,1845
183,69,1886
184,69,1918
185,69,1884
186,69,1841
187,69,1836
188,69,1810
189,69,1878
190,69,1843
191,69,1883
192,69,1899
193,69,1923
194,69,1847
195,69,1907
196,69,1898
197,69,1901
198,69,1882
199,69,1842
200,69,1883
201,69,1928
202,69,1888
126,70,1878
127,70,1887
128,70,1872
129,70,1891
130,70,1965
131,70,1955
132,70,1920
133,70,1871
134,70,1858
135,70,1861
136,70,1888
137,70,1834
138,70,1827
139,70,1853
140,70,1848
141,70,1887
142,70,1867
143,70,1901
144,70,1889
145,70,1866
146,70,1874
147,70,1890
148,70,1842
149,70,1871
150,70,1843
151,70,1865
152,70,1847
153,70,1883
154,70,1828
155,70,1837
156,70,1923
157,70,1920
158,70,1905
159,70,1961
160,70,1837
161,70,1851
162,70,1853
163,70,1837
164,70,1874
165,70,1913
166,70,1926
167,70,1865
168,70,1868
169,70,1909
170,70,1905
171,70,1866
172,70,1853
173,70,1837
174,70,1913
175,70,1823
176,70,1859
177,70,1920
178,70,1903
179,70,1900
180,70,1905
181,70,1860
182,70,1871
183,70,1825
184,70,1880
185,70,1867
186,70,1870
187,70,1893
188,70,1824
189,70,1939
190,70,1869
191,70,1910
192,70,1849
193,70,1903
194,70,1845
195,70,1871
196,70,1903
197,70,1935
198,70,1846
199,70,1931
200,70,1889
201,70,1894
202,70,1887
121,71,1811
122,71,1924
123,71,1880
124,71,1829
125,71,1826
126,71,1817
127,71,1828
128,71,1861
129,71,1913
130,71,1874
131,71,1883
132,71,1870
133,71,1868
134,71,1795
135,71,1907
136,71,1892
137,71,1917
138,71,1875
139,71,1843
140,71,1911
141,71,1868
142,71,1873
143,71,1891
144,71,1865
145,71,1855
146,71,1828
147,71,1880
148,71,1868
149,71,1850
150,71,1854
151,71,1909
152,71,1825
153,71,1889
154,71,1861
155,71,1904
156,71,1878
157,71,1877
158,71,1890
159,71,1902
160,71,1872
161,71,1852
162,71,1879
163,71,1782
164,71,1865
165,71,1839
166,71,1900
167,71,1864
168,71,1893
169,71,1851
170,71,1898
171,71,1915
172,71,1925
173,71,1918
174,71,1859
175,71,1854
176,71,1821
177,71,1917
178,71,1897
179,71,1932
180,71,1909
181,71,1898
182,71,1910
183,71,1911
184,71,1839
185,71,1845
186,71,1850
187,71,1833
188,71,1906
189,71,1938
190,71,1883
191,71,1920
192,71,1912
193,71,1883
194,71,1876
195,71,1862
196,71,1875
197,71,1934
198,71,1887
199,71,1828
200,71,1859
201,71,1896
202,71,1828
203,71,1813
118,72,1799
119,72,1854
120,72,1845
121,72,1903
122,72,1864
123,72,1895
124,72,1901
125,72,1883
126,72,1875
127,72,1845
128,72,1909
129,72,1845
130,72,1917
131,72,1870
132,72,1874
133,72,1849
134,72,1855
135,72,1845
136,72,1915
137,72,1842
138,72,1878
139,72,1920
140,72,1931
141,72,1922
142,72,1876
143,72,1819
144,72,1821
145,72,1880
146,72,1868
147,72,1859
148,72,1953
149,72,1870
150,72,1907
151,72,1857
152,72,1908
153,72,1935
154,72,1931
155,72,1883
156,72,1884
157,72,1873
158,72,1909
159,72,1965
160,72,1844
161,72,1869
162,72,1875
163,72,1873
164,72,1861
165,72,1899
166,72,1926
167,72,1920
168,72,1956
169,72,1833
170,72,1913
171,72,1937
172,72,1858
173,72,1888
174,72,1832
175,72,1857
176,72,1887
177,72,1851
178,72,1908
179,72,1856
180,72,1922
181,72,1849
182,72,1873
183,72,1876
184,72,1846
185,72,1895
186,72,1841
187,72,1884
188,72,1874
189,72,1898
190,72,1821
191,72,1854
192,72,1930
193,72,1837
194,72,1869
195,72,1896
196,72,1910
197,72,1881
198,72,1871
199,72,1845
200,72,1883
201,72,1856
202,72,1864
203,72,1874
116,73,1883
117,73,1911
118,73,1833
119,73,1851
120,73,1895
121,73,1876
122,73,1882
123,73,1861
124,73,1970
125,73,1900
126,73,1914
127,73,1889
128,73,1920
129,73,1921
130,73,1868
131,73,1831
132,73,1848
133,73,1850
134,73,1927
135,73,1929
136,73,1874
137,73,1838
138,73,1887
139,73,1911
140,73,1828
141,73,1973
142,73,1885
143,73,1919
144,73,1859
145,73,1843
146,73,1866
147,73,1898
148,73,1951
149,73,1938
150,73,1848
151,73,1845
152,73,1881
153,73,1866
154,73,1844
155,73,1934
156,73,1860
157,73,1857
158,73,1914
159,73,1854
160,73,1840
161,73,1928
162,73,1917
163,73,1959
164,73,1905
165,73,1882
166,73,1938
167,73,1900
168,73,1881
169,73,1967
170,73,1961
171,73,1906
172,73,1852
173,73,1846
174,73,1851
175,73,1926
176,73,1915
177,73,1825
178,73,1901
179,73,1896
180,73,1933
181,73,1871
182,73,1887
183,73,1916
184,73,1892
185,73,1885
186,73,1864
187,73,1854
188,73,1823
189,73,1872
190,73,1922
191,73,1878
192,73,1839
193,73,1844
194,73,1847
195,73,1931
196,73,1888
197,73,1930
198,73,1874
199,73,1908
200,73,1901
201,73,1845
202,73,1869
203,73,1872
204,73,1835
114,74,1901
115,74,1862
116,74,1859
117,74,1912
118,74,1873
119,74,1871
120,74,1905
121,74,1812
122,74,1862
123,74,1954
124,74,1870
125,74,1910
126,74,1828
127,74,1895
128,74,1851
129,74,1901
130,74,1934
131,74,1890
132,74,1819
133,74,1902
134,74,1878
135,74,1919
136,74,1861
137,74,1930
138,74,1856
139,74,1842
140,74,1869
141,74,1881
142,74,1840
143,74,1908
144,74,1840
145,74,1870
146,74,1951
147,74,1893
148,74,1867
149,74,1947
150,74,1820
151,74,1907
152,74,1840
153,74,1905
154,74,1846
155,74,1887
156,74,1885
157,74,1868
158,74,1855
159,74,1914
160,74,1849
161,74,1812
162,74,1930
163,74,1917
164,74,1877
165,74,1873
166,74,1878
167,74,1905
168,74,1868
169,74,1904
170,74,1895
171,74,1884
172,74,1866
173,74,1899
174,74,1853
175,74,1856
176,74,1899
177,74,1896
178,74,1882
179,74,1923
180,74,1887
181,74,1857
182,74,1845
183,74,1907
184,74,1843
185,74,1873
186,74,1943
187,74,1864
188,74,1890
189,74,1877
190,74,1862
191,74,1912
192,74,1861
193,74,1859
194,74,1864
195,74,1917
196,74,1873
197,74,1877
198,74,1844
199,74,1929
200,74,1925
201,74,1860
202,74,1822
203,74,1839
204,74,1945
205,74,1842
113,75,1828
114,75,1899
115,75,1917
116,75,1884
117,75,1879
118,75,1960
119,75,1903
120,75,1908
121,75,1906
122,75,1843
123,75,1902
124,75,1851
125,75,1842
126,75,1837
127,75,1934
128,75,1935
129,75,1898
130,75,1870
131,75,1845
132,75,1897
133,75,1872
134,75,1901
135,75,1882
136,75,1815
137,75,1877
138,75,1808
139,75,1824
140,75,1870
141,75,1909
142,75,1901
143,75,1869
144,75,1886
145,75,1886
146,75,1904
147,75,1894
148,75,1836
149,75,1915
150,75,1819
151,75,1913
152,75,1891
153,75,1889
154,75,1879
155,75,1824
156,75,1847
157,75,1890
158,75,1890
159,75,1897
160,75,1882
161,75,1914
162,75,1845
163,75,1923
164,75,1874
165,75,1889
166,75,1851
167,75,1837
168,75,1917
169,75,1981
170,75,1862
171,75,1962
172,75,1856
173,75,1883
174,75,1873
175,75,1879
176,75,1842
177,75,1837
178,75,1897
179,75,1876
180,75,1832
181,75,1894
182,75,1887
183,75,1871
184,75,1951
185,75,1871
186,75,1888
187,75,1861
188,75,1928
189,75,1885
190,75,1872
191,75,1854
192,75,1897
193,75,1859
194,75,1857
195,75,1950
196,75,1890
197,75,1946
198,75,1843
199,75,1838
200,75,1813
201,75,1863
202,75,1867
203,75,1863
204,75,1843
205,75,1878
206,75,1923
111,76,1914
112,76,1905
113,76,1854
114,76,1945
115,76,1891
116,76,1871
117,76,1897
118,76,1919
119,76,1879
120,76,1868
121,76,1877
122,76,1850
123,76,1904
124,76,1894
125,76,1928
126,76,1884
127,76,1893
128,76,1845
129,76,1884
130,76,1859
131,76,1806
132,76,1839
133,76,1952
134,76,1862
135,76,1904
136,76,1859
137,76,1928
138,76,1878
139,76,1859
140,76,1848
141,76,1900
142,76,1863
143,76,1884
144,76,1906
145,76,1888
146,76,1853
147,76,1935
148,76,1853
149,76,1873
150,76,1888
151,76,1836
152,76,1813
153,76,1885
154,76,1881
155,76,1816
156,76,1940
157,76,1840
158,76,1894
159,76,1840
160,76,1874
161,76,1865
162,76,1970
163,76,1918
164,76,1876
165,76,1997
166,76,1867
167,76,1888
168,76,1964
169,76,1907
170,76,1867
171,76,1903
172,76,1847
173,76,1959
174,76,1829
175,76,1839
176,76,1957
177,76,1881
178,76,1825
179,76,1901
180,76,1884
181,76,1891
182,76,1916
183,76,1865
184,76,1818
185,76,1881
186,76,1996
187,76,1856
188,76,1827
189,76,1943
190,76,1908
191,76,1893
192,76,1898
193,76,1867
194,76,1898
195,76,1889
196,76,1919
197,76,1871
198,76,1829
199,76,1813
200,76,1897
201,76,1884
202,76,1877
203,76,1856
204,76,1866
205,76,1861
206,76,1895
109,77,1787
110,77,1884
111,77,1903
112,77,1836
113,77,1897
114,77,1918
115,77,1880
116,77,1885
117,77,1879
118,77,1936
119,77,1914
120,77,1969
121,77,1822
122,77,1841
123,77,1956
124,77,1887
125,77,1885
126,77,1920
127,77,1931
128,77,1862
129,77,1881
130,77,1850
131,77,1871
132,77,1892
133,77,1942
134,77,1868
135,77,1883
136,77,1893
137,77,1884
138,77,1858
139,77,1913
140,77,1872
141,77,1890
142,77,1938
143,77,1890
144,77,1892
145,77,1905
146,77,1860
147,77,1898
148,77,1907
149,77,1902
150,77,1844
151,77,1881
152,77,1873
153,77,1864
154,77,1877
155,77,1892
156,77,1915
157,77,1880
158,77,1951
159,77,1843
160,77,1857
161,77,1842
162,77,1882
163,77,1851
164,77,1852
165,77,1854
166,77,1907
167,77,1830
168,77,1841
169,77,1871
170,77,1822
171,77,1910
172,77,1880
173,77,1946
174,77,1861
175,77,1890
176,77,1929
177,77,1907
178,77,1925
179,77,1870
180,77,1856
181,77,1880
182,77,1854
183,77,1867
184,77,1906
185,77,1898
186,77,1888
187,77,1920
188,77,1870
189,77,1874
190,77,1911
191,77,1875
192,77,1896
193,77,1872
194,77,1933
195,77,1888
196,77,1930
197,77,1935
198,77,1904
199,77,1854
200,77,1904
201,77,1958
202,77,1919
203,77,1857
204,77,1912
205,77,1932
206,77,1876
207,77,1960
108,78,1848
109,78,1882
110,78,1878
111,78,1869
112,78,1840
113,78,1906
114,78,1902
115,78,1895
116,78,1895
117,78,1902
118,78,1894
119,78,1942
120,78,1874
121,78,1841
122,78,1917
123,78,1895
124,78,1860
125,78,1953
126,78,1851
127,78,1923
128,78,1864
129,78,1889
130,78,1944
131,78,1870
132,78,1844
133,78,1873
134,78,1954
135,78,1869
136,78,1834
137,78,1873
138,78,1923
139,78,1941
140,78,1903
141,78,1897
142,78,1921
143,78,1832
144,78,1824
145,78,1846
146,78,1843
147,78,1861
148,78,1833
149,78,1862
150,78,1898
151,78,1854
152,78,1835
153,78,1871
154,78,1939
155,78,1863
156,78,1893
157,78,1894
158,78,1942
159,78,1844
160,78,1874
161,78,1847
162,78,1944
163,78,1853
164,78,1910
165,78,1861
166,78,1857
167,78,1861
168,78,1923
169,78,1856
170,78,1858
171,78,1923
172,78,1976
173,78,1920
174,78,1912
175,78,1881
176,78,1908
177,78,1882
178,78,1911
179,78,1872
180,78,1906
181,78,1929
182,78,1851
183,78,1853
184,78,1897
185,78,1914
186,78,1922
187,78,1883
188,78,1878
189,78,1964
190,78,1904
191,78,1931
192,78,1920
193,78,1855
194,78,1902
195,78,1958
196,78,1917
197,78,1914
198,78,1889
199,78,1882
200,78,1854
201,78,1864
202,78,1899
203,78,1898
204,78,1957
205,78,1833
206,78,1889
207,78,1883
208,78,1904
107,79,1839
108,79,1807
109,79,1940
110,79,1890
111,79,1847
112,79,1894
113,79,1857
114,79,1915
115,79,1920
116,79,1848
117,79,1872
118,79,1858
119,79,1868
120,79,1880
121,79,1907
122,79,1879
123,79,1831
124,79,1914
125,79,1869
126,79,1854
127,79,1859
128,79,1919
129,79,1867
130,79,1859
131,79,1916
132,79,1970
133,79,1854
134,79,1894
135,79,1836
136,79,1889
137,79,1881
138,79,1913
139,79,1858
140,79,1938
141,79,1933
142,79,1840
143,79,1866
144,79,1842
145,79,1905
146,79,1863
147,79,1854
148,79,1908
149,79,1853
150,79,1886
151,79,1864
152,79,1881
153,79,1916
154,79,1848
155,79,1902
156,79,1857
157,79,1834
158,79,1925
159,79,1860
160,79,1879
161,79,1819
162,79,1936
163,79,1900
164,79,1900
165,79,1936
166,79,1880
167,79,1909
168,79,1885
169,79,1852
170,79,1811
171,79,1862
172,79,1925
173,79,1950
174,79,1867
175,79,1887
176,79,1889
177,79,1925
178,79,1844
179,79,1852
180,79,1897
181,79,1912
182,79,1918
183,79,1917
184,79,1889
185,79,1886
186,79,1919
187,79,1929
188,79,1958
189,79,1901
190,79,1917
191,79,1814
192,79,1873
193,79,1871
194,79,1933
195,79,1911
196,79,1897
197,79,1858
198,79,1880
199,79,1860
200,79,1886
201,79,1909
202,79,1874
203,79,1890
204,79,1826
205,79,1865
206,79,1893
207,79,1974
208,79,1885
106,80,1862
107,80,1813
108,80,1819
109,80,1889
110,80,1821
111,80,1859
112,80,1887
113,80,1883
114,80,1861
115,80,1888
116,80,1871
117,80,1897
118,80,1894
119,80,1914
120,80,1858
121,80,1866
122,80,1930
123,80,1901
124,80,1894
125,80,1913
126,80,1865
127,80,1846
128,80,1873
129,80,1845
130,80,1892
131,80,1881
132,80,1905
133,80,1853
134,80,1905
135,80,1883
136,80,1902
137,80,1834
138,80,1904
139,80,1847
140,80,1877
141,80,1874
142,80,1844
143,80,1864
144,80,1879
145,80,1856
146,80,1891
147,80,1890
148,80,1955
149,80,1857
150,80,1857
151,80,1854
152,80,1918
153,80,1998
154,80,1867
155,80,1844
156,80,1842
157,80,1858
158,80,1908
159,80,1853
160,80,1927
161,80,1863
162,80,1887
163,80,1859
164,80,1866
165,80,1843
166,80,1929
167,80,1827
168,80,1888
169,80,1881
170,80,1867
171,80,1879
172,80,1859
173,80,1911
174,80,1982
175,80,1885
176,80,1805
177,80,1942
178,80,1886
179,80,1854
180,80,1919
181,80,1905
182,80,1977
183,80,1948
184,80,1856
185,80,1939
186,80,1922
187,80,1947
188,80,2038
189,80,2023
190,80,1930
191,80,1861
192,80,1893
193,80,1922
194,80,1872
195,80,1922
196,80,1894
197,80,1864
198,80,1854
199,80,1856
200,80,1880
201,80,1872
202,80,1864
203,80,1883
204,80,1856
205,80,1879
206,80,1839
207,80,1848
208,80,1965
209,80,1894
105,81,1859
106,81,1837
107,81,1887
108,81,1854
109,81,1889
110,81,1935
111,81,1881
112,81,1890
113,81,1857
114,81,1841
115,81,1895
116,81,1864
117,81,1841
118,81,1903
119,81,1910
120,81,1858
121,81,1892
122,81,1900
123,81,1853
124,81,1834
125,81,1865
126,81,1847
127,81,1855
128,81,1837
129,81,1829
130,81,1867
131,81,1923
132,81,1943
133,81,1879
134,81,1878
135,81,1881
136,81,1897
137,81,1926
138,81,1868
139,81,1905
140,81,1884
141,81,1958
142,81,1875
143,81,1878
144,81,1968
145,81,1902
146,81,1879
147,81,1932
148,81,1891
149,81,1937
150,81,1852
151,81,1860
152,81,1862
153,81,1899
154,81,1863
155,81,1908
156,81,1849
157,81,1859
158,81,1903
159,81,1863
160,81,1822
161,81,1907
162,81,1925
163,81,1895
164,81,1914
165,81,1886
166,81,1960
167,81,1862
168,81,1957
169,81,1868
170,81,1889
171,81,1910
172,81,1926
173,81,1890
174,81,1920
175,81,1935
176,81,1893
177,81,1896
178,81,1822
179,81,1913
180,81,1919
181,81,1840
182,81,1939
183,81,1869
184,81,1937
185,81,1933
186,81,1996
187,81,2079
188,81,2239
189,81,2102
190,81,2024
191,81,1995
192,81,1913
193,81,1949
194,81,1871
195,81,1895
196,81,1853
197,81,1870
198,81,1882
199,81,1883
200,81,1892
201,81,1936
202,81,1928
203,81,1913
204,81,1903
205,81,1870
206,81,1866
207,81,1857
208,81,1902
209,81,1836
210,81,1827
103,82,1856
104,82,1925
105,82,1857
106,82,1855
107,82,1859
108,82,1880
109,82,1864
110,82,1877
111,82,1890
112,82,1864
113,82,1918
114,82,1855
115,82,1884
116,82,1879
117,82,1911
118,82,1851
119,82,1861
120,82,1899
121,82,1888
122,82,1947
123,82,1941
124,82,1924
125,82,1926
126,82,1885
127,82,1876
128,82,1888
129,82,1885
130,82,1905
131,82,1906
132,82,1851
133,82,1901
134,82,1803
135,82,1974
136,82,1900
137,82,1932
138,82,1963
139,82,1870
140,82,1878
141,82,1918
142,82,1903
143,82,1864
144,82,1876
145,82,1855
146,82,1895
147,82,1890
148,82,1886
149,82,1920
150,82,1859
151,82,1864
152,82,1913
153,82,1833
154,82,1946
155,82,1946
156,82,1959
157,82,1842
158,82,1892
159,82,1872
160,82,1849
161,82,1914
162,82,1883
163,82,1989
164,82,1913
165,82,1870
166,82,1941
167,82,1899
168,82,1906
169,82,1882
170,82,1885
171,82,1844
172,82,1956
173,82,1881
174,82,1888
175,82,1957
176,82,1895
177,82,1885
178,82,1859
179,82,1922
180,82,1883
181,82,1874
182,82,1811
183,82,1925
184,82,1921
185,82,1898
186,82,1965
187,82,2120
188,82,2179
189,82,2020
190,82,1981
191,82,1935
192,82,1948
193,82,1874
194,82,1935
195,82,1897
196,82,1879
197,82,1879
198,82,1831
199,82,1886
200,82,1927
201,82,1917
202,82,1898
203,82,1913
204,82,1948
205,82,1911
206,82,1821
207,82,1905
208,82,1845
209,82,1915
210,82,1839
211,82,1877
102,83,1853
103,83,1880
104,83,1936
105,83,1870
106,83,1962
107,83,1882
108,83,1892
109,83,1852
110,83,1841
111,83,1862
112,83,1819
113,83,1907
114,83,1845
115,83,1901
116,83,1830
117,83,1857
118,83,1831
119,83,1892
120,83,1899
121,83,1939
122,83,1896
123,83,1932
124,83,1959
125,83,1855
126,83,1839
127,83,1884
128,83,1877
129,83,1833
130,83,1925
131,83,1902
132,83,1886
133,83,1888
134,83,1867
135,83,1887
136,83,1932
137,83,1862
138,83,1866
139,83,1898
140,83,1847
141,83,1926
142,83,1877
143,83,1909
144,83,1901
145,83,1866
146,83,1913
147,83,1829
148,83,1856
149,83,1873
150,83,1843
151,83,1907
152,83,1874
153,83,1849
154,83,1928
155,83,1860
156,83,1924
157,83,1861
158,83,1862
159,83,1916
160,83,1844
161,83,1858
162,83,1902
163,83,1952
164,83,1839
165,83,1873
166,83,1867
167,83,1957
168,83,1844
169,83,1897
170,83,1897
171,83,1876
172,83,1904
173,83,1893
174,83,1960
175,83,1901
176,83,1844
177,83,1908
178,83,1924
179,83,1929
180,83,1848
181,83,1886
182,83,1905
183,83,1859
184,83,1887
185,83,1902
186,83,1952
187,83,2070
188,83,1993
189,83,2073
190,83,2013
191,83,1946
192,83,1924
193,83,1907
194,83,1855
195,83,1877
196,83,1870
197,83,1952
198,83,1846
199,83,1947
200,83,1919
201,83,1857
202,83,1861
203,83,1890
204,83,1915
205,83,1868
206,83,1893
207,83,1892
208,83,1887
209,83,1876
210,83,1868
211,83,1871
212,83,1855
101,84,1834
102,84,1848
103,84,1839
104,84,1846
105,84,1852
106,84,1891
107,84,1834
108,84,1912
109,84,1872
110,84,1819
111,84,1931
112,84,1906
113,84,1889
114,84,1856
115,84,1896
116,84,1861
117,84,1859
118,84,1904
119,84,1938
120,84,1860
121,84,1877
122,84,1962
