X,Y,Value
146,35,2593
147,35,3407
148,35,3753
144,36,3382
145,36,3190
146,36,3484
147,36,3254
148,36,2403
149,36,2931
150,36,3396
151,36,3784
152,36,3130
159,36,4259
160,36,3067
143,37,2423
144,37,2897
145,37,2887
146,37,5215
147,37,3856
148,37,2966
149,37,2606
150,37,3537
151,37,2597
152,37,3256
153,37,3985
154,37,3814
155,37,1697
156,37,3006
157,37,4003
158,37,3692
159,37,4322
160,37,2562
161,37,2861
143,38,4563
144,38,3079
145,38,2148
146,38,3583
147,38,3336
148,38,3524
149,38,2700
150,38,2324
151,38,4499
152,38,2747
153,38,3485
154,38,3481
155,38,2224
156,38,2205
157,38,2628
158,38,4544
159,38,5435
160,38,3288
161,38,2988
162,38,3120
143,39,2206
144,39,3941
145,39,3732
146,39,2351
147,39,4186
148,39,5555
149,39,2904
150,39,4049
151,39,3058
152,39,2875
153,39,2566
154,39,2455
155,39,5043
156,39,3836
157,39,2512
158,39,4286
159,39,3657
160,39,3189
161,39,3833
162,39,2673
163,39,2237
145,40,3202
146,40,3846
147,40,2662
148,40,3398
149,40,2486
150,40,2134
151,40,3111
152,40,3835
153,40,4094
154,40,2847
155,40,2709
156,40,4343
157,40,3709
158,40,2633
159,40,2753
160,40,1951
161,40,2835
162,40,2415
163,40,4029
164,40,3017
146,41,2573
147,41,2917
148,41,3653
149,41,2555
150,41,3717
151,41,2353
152,41,2749
153,41,3492
154,41,2861
155,41,2627
156,41,4226
157,41,2514
158,41,3718
159,41,4084
160,41,3473
161,41,3655
162,41,3694
163,41,2365
164,41,3903
147,42,3175
155,42,3301
156,42,1934
157,42,4158
158,42,3681
159,42,3789
160,42,2660
161,42,2730
162,42,2961
163,42,3109
156,43,2285
157,43,2764
158,43,3853
159,43,3133
160,43,4601
161,43,4066
162,43,4201
163,43,4538
156,44,2823
157,44,2842
158,44,2990
159,44,2981
160,44,4591
161,44,2633
162,44,3211
156,45,5303
157,45,4535
158,45,3932
159,45,2462
160,45,3503
161,45,2782
162,45,2499
155,46,2557
156,46,4129
157,46,6005
158,46,3117
159,46,3493
160,46,2950
161,46,2297
162,46,2528
134,47,1811
135,47,1673
136,47,1690
154,47,3296
155,47,4784
156,47,5325
157,47,3801
158,47,2502
159,47,2318
160,47,2527
161,47,2001
162,47,2670
134,48,3462
135,48,2178
136,48,3223
137,48,3525
138,48,3499
154,48,2957
155,48,3574
156,48,2882
157,48,3690
158,48,5929
159,48,3194
160,48,3380
161,48,2837
162,48,2649
163,48,2170
133,49,2683
134,49,2333
135,49,2332
136,49,3972
137,49,2758
138,49,3265
139,49,2040
152,49,2644
153,49,2589
154,49,3720
155,49,2738
156,49,3294
157,49,3229
158,49,3639
159,49,2886
160,49,2705
161,49,3695
162,49,3000
163,49,3095
164,49,3192
133,50,2417
134,50,2952
135,50,2325
136,50,2963
137,50,2989
138,50,3671
139,50,3161
140,50,1871
141,50,3686
151,50,3656
152,50,2834
153,50,2322
154,50,3119
155,50,3029
156,50,4387
157,50,4983
158,50,3166
159,50,6034
160,50,3023
161,50,2819
162,50,2623
163,50,4443
164,50,2353
165,50,2932
166,50,2674
167,50,2841
133,51,2540
134,51,4361
135,51,3699
136,51,3428
137,51,2699
138,51,2135
139,51,2701
140,51,2943
141,51,2508
142,51,2093
143,51,2024
144,51,3566
146,51,2076
147,51,2112
148,51,4405
149,51,4123
150,51,3822
151,51,3686
152,51,2375
153,51,3063
154,51,5502
155,51,2871
156,51,5094
157,51,3321
158,51,3994
159,51,4050
160,51,4003
161,51,2487
162,51,4223
163,51,3517
164,51,2888
165,51,2945
166,51,3150
167,51,2576
168,51,2854
169,51,2298
170,51,2420
171,51,2727
172,51,2997
173,51,2667
174,51,2680
175,51,2722
176,51,2690
177,51,3618
133,52,2377
134,52,3249
135,52,2946
136,52,3077
137,52,3198
138,52,2446
139,52,3430
140,52,3410
141,52,3622
142,52,2761
143,52,3138
144,52,2865
145,52,2480
146,52,2583
147,52,2400
148,52,3877
149,52,2520
150,52,3418
151,52,5031
152,52,5145
153,52,3482
154,52,2833
155,52,3425
156,52,2923
157,52,2819
158,52,2872
159,52,2788
160,52,3095
161,52,4961
162,52,2380
163,52,3294
164,52,3825
165,52,3101
166,52,3910
167,52,3318
168,52,2419
169,52,2666
170,52,2755
171,52,2818
172,52,4414
173,52,2894
174,52,3214
175,52,3503
176,52,2768
177,52,3245
178,52,3597
179,52,3402
180,52,2545
181,52,2956
182,52,3966
183,52,4376
184,52,3606
185,52,3360
186,52,3150
187,52,3442
188,52,5577
189,52,3115
190,52,1951
191,52,3257
133,53,3242
134,53,2449
135,53,4645
136,53,3180
137,53,2400
138,53,3031
139,53,5085
140,53,2436
141,53,3543
142,53,2404
143,53,3576
144,53,2552
145,53,2691
146,53,3817
147,53,3229
148,53,3829
149,53,3515
150,53,3794
151,53,3732
152,53,2516
153,53,3664
154,53,2755
155,53,3309
156,53,5063
157,53,2657
158,53,2720
159,53,2880
160,53,4411
161,53,3268
162,53,2091
163,53,2871
164,53,2509
165,53,5098
166,53,3339
167,53,3714
168,53,2592
169,53,3904
170,53,2642
171,53,3355
172,53,3212
173,53,2551
174,53,3389
175,53,4043
176,53,3436
177,53,3025
178,53,1977
179,53,2377
180,53,4017
181,53,4483
182,53,4628
183,53,3961
184,53,4907
185,53,3619
186,53,4945
187,53,4062
188,53,4528
189,53,1880
190,53,5358
191,53,3761
192,53,2444
193,53,3118
194,53,2183
134,54,1910
135,54,3862
136,54,2726
137,54,4055
138,54,3901
139,54,2825
140,54,2789
141,54,2600
142,54,2664
143,54,5669
144,54,3300
145,54,2614
146,54,3190
147,54,2617
148,54,2302
149,54,2847
150,54,3136
151,54,3463
152,54,4969
153,54,2781
154,54,2803
155,54,3884
156,54,3248
157,54,3980
158,54,4245
159,54,2358
160,54,2664
161,54,4818
162,54,4207
163,54,3073
164,54,3193
165,54,3569
166,54,3722
167,54,3253
168,54,2297
169,54,3715
170,54,3569
171,54,2610
172,54,3606
173,54,3833
174,54,3904
175,54,3919
176,54,3520
177,54,2979
178,54,3692
179,54,4217
180,54,3698
181,54,2764
182,54,5796
183,54,5273
184,54,5202
185,54,4458
186,54,3682
187,54,6019
188,54,4925
189,54,3827
190,54,4186
191,54,3058
192,54,3884
193,54,4385
194,54,2306
195,54,2667
196,54,2702
197,54,2517
198,54,3277
135,55,3584
136,55,3867
137,55,3818
138,55,3515
139,55,2232
140,55,4312
141,55,4094
142,55,3687
143,55,4586
144,55,2500
145,55,4056
146,55,2080
147,55,3187
148,55,3092
149,55,3163
150,55,3216
151,55,2912
152,55,4111
153,55,2692
154,55,3245
155,55,3901
156,55,4056
157,55,3267
158,55,2141
159,55,3036
160,55,4165
161,55,2716
162,55,3300
163,55,3050
164,55,3995
165,55,3427
166,55,4289
167,55,3195
168,55,2500
169,55,4173
170,55,2895
171,55,3430
172,55,3266
173,55,3451
174,55,3264
175,55,2799
176,55,4120
177,55,3974
178,55,3211
179,55,3186
180,55,2630
181,55,5425
182,55,4065
183,55,4170
184,55,5938
185,55,4003
186,55,3186
187,55,3491
188,55,2667
189,55,3887
190,55,4501
191,55,3484
192,55,2181
193,55,3919
194,55,2462
195,55,3549
196,55,2747
197,55,2471
198,55,3739
199,55,2564
200,55,2521
201,55,3505
202,55,3202
136,56,2704
137,56,5317
138,56,2616
139,56,2353
140,56,2167
141,56,3084
142,56,4354
143,56,2930
144,56,3062
145,56,2710
146,56,2934
147,56,2755
148,56,3169
149,56,2238
150,56,2729
151,56,4379
152,56,3022
153,56,4692
154,56,3896
155,56,2698
156,56,3726
157,56,3555
158,56,3753
159,56,4290
160,56,4366
161,56,2764
162,56,3710
163,56,3921
164,56,2672
165,56,5173
166,56,3571
167,56,2966
168,56,2816
169,56,2963
170,56,3821
171,56,3665
172,56,2325
173,56,2625
174,56,3037
175,56,3328
176,56,3113
177,56,2901
178,56,2488
